'Prosserpine', 'Australia', 1590
'Rockhampton', 'Australia', 1591
'Townsville', 'Australia', 1592
'Weipa', 'Australia', 1593
'Avalon', 'Australia', 1594
'Albury', 'Australia', 1595
'Melbourne', 'Australia', 1596
'Hobart', 'Australia', 1597
'Launceston', 'Australia', 1598
'Adelaide', 'Australia', 1599
'Karratha', 'Australia', 1600
'Kalgoorlie', 'Australia', 1601
'Kununurra', 'Australia', 1602
'Learmonth', 'Australia', 1603
'Port Hedland', 'Australia', 1604
'Perth', 'Australia', 1605
'Christmas Island', 'Christmas Island', 1606
'Canberra', 'Australia', 1607
"Coff's Harbour", 'Australia', 1608
'Dubbo', 'Australia', 1609
'Norfolk Island', 'Norfolk Island', 1610
'Richmond', 'Australia', 1611
'Sydney', 'Australia', 1612
'Tamworth', 'Australia', 1613
'Wagga Wagga', 'Australia', 1614
'Beijing', 'China', 1615
'Hailar', 'China', 1616
'Tianjin', 'China', 1617
'Taiyuan', 'China', 1618
'Guangzhou', 'China', 1619
'Changcha', 'China', 1620
'Guilin', 'China', 1621
'Nanning', 'China', 1622
'Shenzhen', 'China', 1623
'Zhengzhou', 'China', 1624
'Wuhan', 'China', 1625
'Pyongyang', 'Korea', 1626
"Xi'an", 'China', 1627
'Ulan Bator', 'Mongolia', 1628
'Kunming', 'China', 1629
'Xiamen', 'China', 1630
'Nanchang', 'China', 1631
'Fuzhou', 'China', 1632
'Hangzhou', 'China', 1633
'Ninbo', 'China', 1634
'Nanjing', 'China', 1635
'Hefei', 'China', 1636
'Qingdao', 'China', 1637
'Shanghai', 'China', 1638
'Yantai', 'China', 1639
'Chongqing', 'China', 1640
'Guiyang', 'China', 1641
'Chengdu', 'China', 1642
'Xichang', 'China', 1643
'Kashi', 'China', 1644
'Hotan', 'China', 1645
'Urumqi', 'China', 1646
'Harbin', 'China', 1647
'Dalian', 'China', 1648
'Wajima', 'Japan', 1649
'Alexandria', 'Egypt', 1650
'Barter Island', 'United States', 1651
'Cape Lisburne', 'United States', 1652
'Point Lay', 'United States', 1653
'Hilo', 'United States', 1654
'Bettles', 'United States', 1655
'Fort Yukon', 'United States', 1656
'Tatalina', 'United States', 1657
'St. Paul Island', 'United States', 1658
'Iliamna', 'United States', 1659
'Port Moller', 'United States', 1660
'Fort Smith', 'United States', 1661
'Grand Forks', 'United States', 1662
'Hana', 'United States', 1663
'Prescott', 'United States', 1664
'Trenton', 'United States', 1665
'Boston', 'United States', 1666
'Oakland', 'United States', 1667
'Omaha', 'United States', 1668
'Kahului', 'United States', 1669
'Wichita', 'United States', 1670
'Kansas City', 'United States', 1671
'Madison', 'United States', 1672
'Dillingham', 'United States', 1673
'Harrison', 'United States', 1674
'Phoenix', 'United States', 1675
'Bangor', 'United States', 1676
'Longview', 'United States', 1677
'Spokane', 'United States', 1678
'San Francisco', 'United States', 1679
'Gainesville', 'United States', 1680
'Memphis', 'United States', 1681
'Los Angeles', 'United States', 1682
'Cleveland', 'United States', 1683
'Cincinnati', 'United States', 1684
'Huron', 'United States', 1685
'Juneau', 'United States', 1686
'Lafayette', 'United States', 1687
'Newark', 'United States', 1688
'Boise', 'United States', 1689
'Garden City', 'United States', 1690
'Minot', 'United States', 1691
'Dallas', 'United States', 1692
'Helena', 'United States', 1693
'Lake Charles', 'United States', 1694
'Kona', 'United States', 1695
'Myrtle Beach', 'United States', 1696
'Nantucket', 'United States', 1697
'Washington', 'United States', 1698
'Atlantic City', 'United States', 1699
'Pueblo', 'United States', 1700
'Presque Isle', 'United States', 1701
'Kodiak', 'United States', 1702
'Fort Lauderdale', 'United States', 1703
'International Falls', 'United States', 1704
'Salt Lake City', 'United States', 1705
'Harrisburg', 'United States', 1706
'Lincoln', 'United States', 1707
'Lansing', 'United States', 1708
'Kamuela', 'United States', 1709
'Massena', 'United States', 1710
'Houston', 'United States', 1711
'Bakersfield', 'United States', 1712
'El Paso', 'United States', 1713
'Harlingen', 'United States', 1714
'Columbia', 'United States', 1715
'Pensacola', 'United States', 1716
'Pittsburgh', 'United States', 1717
'Barrow', 'United States', 1718
'Miami', 'United States', 1719
'Seattle', 'United States', 1720
'Chattanooga', 'United States', 1721
'Jackson', 'United States', 1722
'Long Beach', 'United States', 1723
'Williamsport', 'United States', 1724
'Indianapolis', 'United States', 1725
'White Plains', 'United States', 1726
'Jonesboro', 'United States', 1727
'Yuma', 'United States', 1728
'Carlsbad', 'United States', 1729
'Duluth', 'United States', 1730
'Bethel', 'United States', 1731
'Lihue', 'United States', 1732
'Havre', 'United States', 1733
'Richmond', 'United States', 1734
'Shreveport', 'United States', 1735
'Cordova', 'United States', 1736
'Norfolk', 'United States', 1737
'Beaumont', 'United States', 1738
'Savannah', 'United States', 1739
'Nome', 'United States', 1740
'San Luis', 'United States', 1741
'St. Petersburg', 'United States', 1742
'Deadhorse', 'United States', 1743
'San Antonio', 'United States', 1744
'Rochester', 'United States', 1745
'Teterboro', 'United States', 1746
'Raleigh-durham', 'United States', 1747
'Dayton', 'United States', 1748
'Kenai', 'United States', 1749
'Niagara Falls', 'United States', 1750
'Newport News', 'United States', 1751
'Tucson', 'United States', 1752
'Providence', 'United States', 1753
'Salisbury', 'United States', 1754
'Burbank', 'United States', 1755
'Detroit', 'United States', 1756
'Tampa', 'United States', 1757
'Hibbing', 'United States', 1758
'Midland', 'United States', 1759
'Green Bay', 'United States', 1760
'Bush Field', 'United States', 1761
'Williston', 'United States', 1762
'Little Rock', 'United States', 1763
'Newburgh', 'United States', 1764
'Homer', 'United States', 1765
'Fort Leonardwood', 'United States', 1766
'Dallas-Fort Worth', 'United States', 1767
'Melbourne', 'United States', 1768
'Austin', 'United States', 1769
'Columbus', 'United States', 1770
'Knoxville', 'United States', 1771
'St. Louis', 'United States', 1772
'Wichita Falls', 'United States', 1773
'Atlanta', 'United States', 1774
'Grand Rapids', 'United States', 1775
'Fresno', 'United States', 1776
'Imperial', 'United States', 1777
'Nashville', 'United States', 1778
'Laredo', 'United States', 1779
'Kotzebue', 'United States', 1780
'Altoona', 'United States', 1781
'El Dorado', 'United States', 1782
'New York', 'United States', 1783
'Tallahassee', 'United States', 1784
'Waco', 'United States', 1785
'Augusta', 'United States', 1786
'Molokai', 'United States', 1787
'San Angelo', 'United States', 1788
'Chico', 'United States', 1789
'Burlington', 'United States', 1790
'Jacksonville', 'United States', 1791
'Durango', 'United States', 1792
'College Station', 'United States', 1793
'Milwaukee', 'United States', 1794
'Abilene', 'United States', 1795
'Portland', 'United States', 1796
'West Palm Beach', 'United States', 1797
'Ogdensburg', 'United States', 1798
'Honolulu', 'United States', 1799
'Des Moines', 'United States', 1800
'New Bern', 'United States', 1801
'San Diego', 'United States', 1802
'Monroe', 'United States', 1803
'Ontario', 'United States', 1804
'Roswell', 'United States', 1805
'Brownsville', 'United States', 1806
'Dothan', 'United States', 1807
'Farmington', 'United States', 1808
'Corpus Christi', 'United States', 1809
'Syracuse', 'United States', 1810
'Chicago', 'United States', 1811
'San Jose', 'United States', 1812
'Hobbs', 'United States', 1813
'Denver', 'United States', 1814
'Philadelphia', 'United States', 1815
'Sioux City', 'United States', 1816
'Macon', 'United States', 1817
'Galena', 'United States', 1818
'Texarkana', 'United States', 1819
'Plattsburgh', 'United States', 1820
'Anchorage', 'United States', 1821
'Killeen', 'United States', 1822
'Bellingham', 'United States', 1823
'Mobile', 'United States', 1824
'Santa Fe', 'United States', 1825
'Belleville', 'United States', 1826
'Fort Myers', 'United States', 1827
'King Salmon', 'United States', 1828
'Lahania-kapalua', 'United States', 1829
'Cheyenne', 'United States', 1830
'Stockton', 'United States', 1831
'Charleston', 'United States', 1832
'Reno', 'United States', 1833
'Ketchikan', 'United States', 1834
'Birmingham', 'United States', 1835
'Modesto', 'United States', 1836
'Sacramento', 'United States', 1837
'Colorado Springs', 'United States', 1838
'Buffalo', 'United States', 1839
'Cedar City', 'United States', 1840
'Windsor Locks', 'United States', 1841
'Mcallen', 'United States', 1842
'Lubbock', 'United States', 1843
'Fairbanks', 'United States', 1844
'Watertown', 'United States', 1845
'Palm Springs', 'United States', 1846
'Amarillo', 'United States', 1847
'Topeka', 'United States', 1848
'Wilmington', 'United States', 1849
'Baton Rouge', 'United States', 1850
'Tyler', 'United States', 1851
'Baltimore', 'United States', 1852
'Lanai', 'United States', 1853
'Alexandria', 'United States', 1854
'Cold Bay', 'United States', 1855
'Tulsa', 'United States', 1856
'Sitka', 'United States', 1857
'Islip', 'United States', 1858
'Minneapolis', 'United States', 1859
'Unalaska', 'United States', 1860
'New Orleans', 'United States', 1861
'Oklahoma City', 'United States', 1862
'Albany', 'United States', 1863
'Valdez', 'United States', 1864
'Santa Ana', 'United States', 1865
'Casper', 'United States', 1866
'Valparaiso', 'United States', 1867
'Key West', 'United States', 1868
'Charlotte', 'United States', 1869
'Las Vegas', 'United States', 1870
'Orlando', 'United States', 1871
'Florence', 'United States', 1872
'Great Falls', 'United States', 1873
'Youngstown', 'United States', 1874
'Kendari', 'Indonesia', 1875
'Malang', 'Indonesia', 1876
'Bandung', 'Indonesia', 1877
'Yogyakarta', 'Indonesia', 1878
'Semarang', 'Indonesia', 1879
'Batam', 'Indonesia', 1880
'Tanjung Pandan', 'Indonesia', 1881
'Pangkal Pinang', 'Indonesia', 1882
'Tanjung Pinang', 'Indonesia', 1883
'Banjarmasin', 'Indonesia', 1884
'Pangkalan Bun', 'Indonesia', 1885
'Palangkaraya', 'Indonesia', 1886
'Maumere', 'Indonesia', 1887
'Ende', 'Indonesia', 1888
'Kupang', 'Indonesia', 1889
'Labuhan Bajo', 'Indonesia', 1890
'Balikpapan', 'Indonesia', 1891
'Taraken', 'Indonesia', 1892
'Bima', 'Indonesia', 1893
'Waingapu', 'Indonesia', 1894
'Surabaya', 'Indonesia', 1895
'Solo City', 'Indonesia', 1896
'Chiang Mai', 'Thailand', 1897
'Chiang Rai', 'Thailand', 1898
'Nakhon Si Thammarat', 'Thailand', 1899
'Denpasar', 'Indonesia', 1900
'Nakhon Phanom', 'Thailand', 1901
'Ubon Ratchathani', 'Thailand', 1902
'Khon Kaen', 'Thailand', 1903
'Sukhothai', 'Thailand', 1904
'Athens', 'Greece', 1905
'Nagoya', 'Japan', 1906
'Kobe', 'Japan', 1907
'Pullman', 'United States', 1908
'Lewiston', 'United States', 1909
'Elmira', 'United States', 1910
'Ithaca', 'United States', 1911
'Monterey', 'United States', 1912
'Santa Barbara', 'United States', 1913
'Daytona Beach', 'United States', 1914
'Riga', 'Latvia', 1915
'Kaunas', 'Lithuania', 1916
'Palanga', 'Lithuania', 1917
'Vilnius', 'Lithuania', 1918
'Yerevan', 'Armenia', 1919
'Gyumri', 'Armenia', 1920
'Asmara', 'Eritrea', 1921
'Massawa', 'Eritrea', 1922
'Mukalla', 'Yemen', 1923
'Batumi', 'Georgia', 1924
'Kutaisi', 'Georgia', 1925
'Tbilisi', 'Georgia', 1926
'Taiz', 'Yemen', 1927
'Hodeidah', 'Yemen', 1928
'Aden', 'Yemen', 1929
'Ataq', 'Yemen', 1930
'Al Ghaidah Intl', 'Yemen', 1931
'Sanaa', 'Yemen', 1932
'Memmingen', 'Germany', 1933
'Socotra', 'Yemen', 1934
'Nevsehir', 'Turkey', 1935
'Erbil', 'Iraq', 1936
'Emerald', 'Australia', 1937
'Tagbilaran', 'Philippines', 1938
'Ilulissat', 'Greenland', 1939
'Aasiaat', 'Greenland', 1940
'Palma de Mallorca', 'Spain', 1941
'Darwin', 'Australia', 1942
'Surat Thani', 'Thailand', 1943
'Nyuang U', 'Burma', 1944
'Caticlan', 'Philippines', 1945
'New Haven', 'United States', 1946
'Asheville', 'United States', 1947
'Greensboro', 'United States', 1948
'Sioux Falls', 'United States', 1949
'Uluru', 'Australia', 1950
'Manchester NH', 'United States', 1951
'Naples', 'United States', 1952
'Redang', 'Malaysia', 1953
'Louisville', 'United States', 1954
'Charlottesville VA', 'United States', 1955
'Roanoke VA', 'United States', 1956
'Lexington KY', 'United States', 1957
'Evansville', 'United States', 1958
'Albuquerque', 'United States', 1959
'Bozeman', 'United States', 1960
'Billings', 'United States', 1961
'Butte', 'United States', 1962
'Traverse City', 'United States', 1963
'Flores', 'Guatemala', 1964
'Bar Harbor', 'United States', 1965
'Rockland', 'United States', 1966
'Jacksn Hole', 'United States', 1967
'Rockford', 'United States', 1968
'Sanya', 'China', 1969
'Lijiang', 'China', 1970
'Greenville', 'United States', 1971
'Bloomington', 'United States', 1972
'Gulfport', 'United States', 1973
'Kalamazoo', 'United States', 1974
'Toledo', 'United States', 1975
'Fort Wayne', 'United States', 1976
'Decatur', 'United States', 1977
'Cedar Rapids', 'United States', 1978
'La Crosse', 'United States', 1979
'Wassau', 'United States', 1980
'Peoria', 'United States', 1981
'Appleton', 'United States', 1982
'Champaign', 'United States', 1983
'Manhattan', 'United States', 1984
'Kingscote', 'Australia', 1985
'Hervey Bay', 'Australia', 1986
'Basel', 'Switzerland', 1987
'Dali', 'China', 1988
'Jinghong', 'China', 1989
'Mulu', 'Malaysia', 1990
'Sharm El Sheikh', 'Egypt', 1991
'Franklin', 'United States', 1992
'El Calafate', 'Argentina', 1993
'Armidale', 'Australia', 1994
'Grand Junction', 'United States', 1995
'Saint George', 'United States', 1996
'Sarasota', 'United States', 1997
'Bermuda', 'Bermuda', 1998
'Moline', 'United States', 1999
'Honiara', 'Solomon Islands', 2000
'Papeete', 'French Polynesia', 2001
'Nauru', 'Nauru', 2002
'Funafuti', 'Tuvalu', 2003
'Novosibirsk', 'Russia', 2004
'Phon Savan', 'Laos', 2005
'Hue', 'Vietnam', 2006
'Bismarck', 'United States', 2007
'Yinchuan', 'China', 2008
'Mae Hong Son', 'Thailand', 2009
'Rapid City', 'United States', 2010
'Flint', 'United States', 2011
'Davao', 'Philippines', 2012
'Funchal', 'Portugal', 2013
'Santarem', 'Brazil', 2014
'Sihanoukville', 'Cambodia', 2015
'NAPIER', 'New Zealand', 2016
'Lhasa', 'China', 2017
'Redding', 'United States', 2018
'Eugene', 'United States', 2019
'Idaho Falls', 'United States', 2020
'Medford', 'United States', 2021
'Redmond-Bend', 'United States', 2022
'Windhoek', 'Namibia', 2023
'Jinan', 'China', 2024
'Changzhou', 'China', 2025
'Yibin', 'China', 2026
'Tyumen', 'Russia', 2027
'Akron', 'United States', 2028
'Huntsville', 'United States', 2029
'PARKERSBURG', 'United States', 2030
'MONTGOMERY', 'United States', 2031
'BRISTOL', 'United States', 2032
'PADUCAH', 'United States', 2033
'Samara', 'Russia', 2034
'Djibouti', 'Djibouti', 2035
'Haikou', 'China', 2036
'Kalispell', 'United States', 2037
'Page', 'United States', 2038
'Utila', 'Honduras', 2039
'Santa Elena de Uairen', 'Venezuela', 2040
'Saginaw', 'United States', 2041
'Binghamton', 'United States', 2042
'Baghdad', 'Iraq', 2043
'Nan', 'Thailand', 2044
'Roi Et', 'Thailand', 2045
'Buri Ram', 'Thailand', 2046
'Ranong', 'Thailand', 2047
'Trat', 'Thailand', 2048
'Angeles City', 'Philippines', 2049
'Sandakan', 'Malaysia', 2050
'Luang Namtha', 'Laos', 2051
'Muang Xay', 'Laos', 2052
'Shenyang', 'China', 2053
'Dongying', 'China', 2054
'Petersburg', 'United States', 2055
'Luoyang', 'China', 2056
'Xuzhou', 'China', 2057
'Isfahan', 'Iran', 2058
'Dalat', 'Vietnam', 2059
'Dong Hoi', 'Vietnam', 2060
'Rach Gia', 'Vietnam', 2061
'Ca Mau', 'Vietnam', 2062
'Chu Lai', 'Vietnam', 2063
'Tuy Hoa', 'Vietnam', 2064
'Pai', 'Thailand', 2065
'Brac', 'Croatia', 2066
'Yaounde', 'Cameroon', 2067
'Conakry', 'Guinea', 2068
'Karlsruhe/Baden-Baden', 'Germany', 2069
'Sanford', 'United States', 2070
'Phu Quoc', 'Vietnam', 2071
'Johnstown', 'United States', 2072
'Tumling Tar', 'Nepal', 2073
'Dhangarhi', 'Nepal', 2074
'Muan', 'South Korea', 2075
'Astypalaia', 'Greece', 2076
'Ikaria', 'Greece', 2077
'Kalymnos', 'Greece', 2078
'Milos', 'Greece', 2079
'Cyclades Islands', 'Greece', 2080
'Paros', 'Greece', 2081
'Kastelorizo', 'Greece', 2082
'Marsa Alam', 'Egypt', 2083
'Weeze', 'Germany', 2084
'Busuanga', 'Philippines', 2085
'Butuan', 'Philippines', 2086
'Dipolog', 'Philippines', 2087
'Laoag', 'Philippines', 2088
'Legazpi', 'Philippines', 2089
'Ozamis', 'Philippines', 2090
'Zweibruecken', 'Germany', 2091
'Cebu', 'Philippines', 2092
'Porto Seguro', 'Brazil', 2093
'Palmas', 'Brazil', 2094
'Caldas Novas', 'Brazil', 2095
'Missoula', 'United States', 2096
'Blackall', 'Australia', 2097
'Bundaberg', 'Australia', 2098
'Grand Canyon', 'United States', 2099
'Kaadedhdhoo', 'Maldives', 2100
'Deline', 'Canada', 2101
'Tulita', 'Canada', 2102
'Fort Good Hope', 'Canada', 2103
'Tanna', 'Vanuatu', 2104
'Paulatuk', 'Canada', 2105
'Kulusuk', 'Greenland', 2106
'Saba', 'Netherlands Antilles', 2107
'Vail', 'United States', 2108
'Stokmarknes', 'Norway', 2109
'Lawton', 'United States', 2110
'Flagstaff', 'United States', 2111
'Twin Falls', 'United States', 2112
'Monaco', 'Monaco', 2113
'Vineyard Haven MA', 'United States', 2114
'Saint Cloud', 'United States', 2115
'Columbus Mississippi', 'United States', 2116
'Nizhniy Novgorod', 'Russia', 2117
'Erie', 'United States', 2118
'Barnstable', 'United States', 2119
'San Pedro', 'Belize', 2120
'Morgantown', 'United States', 2121
'Scranton', 'United States', 2122
'Bemidji', 'United States', 2123
'Ballina Byron Bay', 'Australia', 2124
'Fargo', 'United States', 2125
'Mesa', 'United States', 2126
'Gillette', 'United States', 2127
'Tomsk', 'Russia', 2128
'Chumphon', 'Thailand', 2129
'Jiuzhaigou', 'China', 2130
'Shantou', 'China', 2131
'Georgetown', 'Guyana', 2132
'Ciudad del Este', 'Paraguay', 2133
'Dunhuang', 'China', 2134
'Ancona', 'Italy', 2135
'Copiapo', 'Chile', 2136
'Little Cayman', 'Cayman Islands', 2137
'Bodrum', 'Turkey', 2138
'State College Pennsylvania', 'United States', 2139
'Broome', 'Australia', 2140
'Newcastle', 'Australia', 2141
'Klagenfurt', 'Austria', 2142
'Hammerfest', 'Norway', 2143
'Honningsvag', 'Norway', 2144
'Mehamn', 'Norway', 2145
'Vadso', 'Norway', 2146
'Tehran', 'Iran', 2147
'Mashhad', 'Iran', 2148
'Mudanjiang', 'China', 2149
'Meridian', 'United States', 2150
'Springfield', 'United States', 2151
'Cortez', 'United States', 2152
'Hayden', 'United States', 2153
'Liberal', 'United States', 2154
'Cody', 'United States', 2155
'Orsta-Volda', 'Norway', 2156
"ST MARY'S", 'United Kingdom', 2157
'Narvik', 'Norway', 2158
'Berlevag', 'Norway', 2159
'Norilsk', 'Russia', 2160
'Anapa', 'Russia', 2161
'Joplin', 'United States', 2162
'Allentown', 'United States', 2163
'Bentonville', 'United States', 2164
'Atyrau', 'Kazakhstan', 2165
'Kzyl-Orda', 'Kazakhstan', 2166
'South Bend', 'United States', 2167
'Arkhangelsk', 'Russia', 2168
'Saratov', 'Russia', 2169
'Novy Urengoy', 'Russia', 2170
'Noyabrsk', 'Russia', 2171
'Aktau', 'Kazakhstan', 2172
'Ukhta', 'Russia', 2173
'Usinsk', 'Russia', 2174
'Naryan-Mar', 'Russia', 2175
'Kogalym', 'Russia', 2176
'Krasnoyarsk', 'Russia', 2177
'Karaganda', 'Kazakhstan', 2178
'Uraj', 'Russia', 2179
'Changchun', 'China', 2180
'Niigata', 'Japan', 2181
'Arcata CA', 'United States', 2182
'Austin TX', 'United States', 2183
'Jacksonville NC', 'United States', 2184
'Dubuque IA', 'United States', 2185
'Forde', 'Norway', 2186
'Yakutia', 'Russia', 2187
'Nakhchivan', 'Azerbaijan', 2188
'Ganja', 'Azerbaijan', 2189
'Ust Kamenogorsk', 'Kazakhstan', 2190
'Petropavlosk', 'Kazakhstan', 2191
'Ji-Paraná', 'Brazil', 2192
'Cajamarca', 'Peru', 2193
'Yopal', 'Colombia', 2194
'Esmeraldas', 'Ecuador', 2195
'Santa Maria', 'Brazil', 2196
'Lençóis', 'Brazil', 2197
'Juazeiro Do Norte', 'Brazil', 2198
'Masbate', 'Philippines', 2199
'Catarman', 'Philippines', 2200
'Jolo', 'Philippines', 2201
'Camiguin', 'Philippines', 2202
'Chongju', 'South Korea', 2203
'Sacheon', 'South Korea', 2204
'Wonju', 'South Korea', 2205
'Kunsan', 'South Korea', 2206
'Shonai', 'Japan', 2207
'Odate Noshiro', 'Japan', 2208
'Fukushima', 'Japan', 2209
'Iwami', 'Japan', 2210
'Saga', 'Japan', 2211
'Kushiro', 'Japan', 2212
'Tufi', 'Papua New Guinea', 2213
'Losuia', 'Papua New Guinea', 2214
'Londolovit', 'Papua New Guinea', 2215
'Wrangell', 'United States', 2216
'Chevak', 'United States', 2217
'Aniak', 'United States', 2218
'Mountain Village', 'United States', 2219
'Mcgrath', 'United States', 2220
'Kalskag', 'United States', 2221
'Haines', 'United States', 2222
'Holy Cross', 'United States', 2223
'Skagway', 'United States', 2224
'Gustavus', 'United States', 2225
'Adak Island', 'United States', 2226
'Boca de Sábalo', 'Panama', 2227
'Contadora Island', 'Panama', 2228
'Bahia Piña', 'Panama', 2229
'Sayun Intl', 'Yemen', 2230
'Sulaymaniyah', 'Iraq', 2231
'Turbat', 'Pakistan', 2232
'Skardu', 'Pakistan', 2233
'Dera Ismael Khan', 'Pakistan', 2234
'Dera Ghazi Khan', 'Pakistan', 2235
'Dalbandin', 'Pakistan', 2236
'Chitral', 'Pakistan', 2237
'Bahawalpur', 'Pakistan', 2238
'Al Ain', 'United Arab Emirates', 2239
'Uromiyeh', 'Iran', 2240
'Ardabil', 'Iran', 2241
'Lar', 'Iran', 2242
'Dasht-e-naz', 'Iran', 2243
'Noshahr', 'Iran', 2244
'Sabzevar', 'Iran', 2245
'Bojnourd', 'Iran', 2246
'Bam', 'Iran', 2247
'Khorram Abad', 'Iran', 2248
'Al-Jawf', 'Saudi Arabia', 2249
'Dawadmi', 'Saudi Arabia', 2250
'Île des Pins', 'New Caledonia', 2251
'Waala', 'New Caledonia', 2252
'Tiga', 'New Caledonia', 2253
'Ipota', 'Vanuatu', 2254
'Futuna Island', 'Vanuatu', 2255
"Dillon's Bay", 'Vanuatu', 2256
'Aniwa', 'Vanuatu', 2257
'Anelghowhat', 'Vanuatu', 2258
'Malekula Island', 'Vanuatu', 2259
'Valesdir', 'Vanuatu', 2260
'Ambryn Island', 'Vanuatu', 2261
'Tongoa Island', 'Vanuatu', 2262
'Santo', 'Vanuatu', 2263
'Gaua Island', 'Vanuatu', 2264
'Norsup', 'Vanuatu', 2265
'Lonorore', 'Vanuatu', 2266
'Maewo Island', 'Vanuatu', 2267
'Lamen Bay', 'Vanuatu', 2268
'Lamap', 'Vanuatu', 2269
'Paama Island', 'Vanuatu', 2270
'Pentecost Island', 'Vanuatu', 2271
'Longana', 'Vanuatu', 2272
'Craig Cove', 'Vanuatu', 2273
'Sangafa', 'Vanuatu', 2274
'Loh/Linua', 'Vanuatu', 2275
'Sola', 'Vanuatu', 2276
'Ablow', 'Vanuatu', 2277
'Ua Huka', 'French Polynesia', 2278
'Ua Pou', 'French Polynesia', 2279
'Hiva-oa', 'French Polynesia', 2280
'Ahe', 'French Polynesia', 2281
'Futuna Island', 'Wallis and Futuna', 2282
'Alofi', 'Niue', 2283
'Vanua Balavu', 'Fiji', 2284
'Savusavu', 'Fiji', 2285
'Rotuma', 'Fiji', 2286
'Matei', 'Fiji', 2287
'Lambasa', 'Fiji', 2288
'Lakeba Island', 'Fiji', 2289
'Vunisea', 'Fiji', 2290
'Cicia', 'Fiji', 2291
'Mitiaro Island', 'Cook Islands', 2292
'Mauke Island', 'Cook Islands', 2293
'Mangaia Island', 'Cook Islands', 2294
'Atiu Island', 'Cook Islands', 2295
'Colonel Hill', 'Bahamas', 2296
"Arthur's Town", 'Bahamas', 2297
'Long Banga', 'Malaysia', 2298
'Cayo Coco', 'Cuba', 2299
'Puerto Jimenez', 'Costa Rica', 2300
'Nicoya', 'Costa Rica', 2301
'Roxana', 'Costa Rica', 2302
'Jaqué', 'Panama', 2303
'Jalapa', 'Mexico', 2304
'Puerto Lempira', 'Honduras', 2305
'La Isabela', 'Dominican Republic', 2306
'Samana', 'Dominican Republic', 2307
'Salt Cay', 'Turks and Caicos Islands', 2308
'Cockburn Town', 'Turks and Caicos Islands', 2309
'Ubari', 'Libya', 2310
'Misratah', 'Libya', 2311
'Balikesir Korfez', 'Turkey', 2312
'Isparta', 'Turkey', 2313
'Adiyaman', 'Turkey', 2314
'Agri', 'Turkey', 2315
'Kahramanmaras', 'Turkey', 2316
'Kars', 'Turkey', 2317
'Banja Luka', 'Bosnia and Herzegovina', 2318
'Corvo', 'Portugal', 2319
'Syros Island', 'Greece', 2320
'Logroño-Agoncillo', 'Spain', 2321
'Nicosia', 'Cyprus', 2322
'Yakima', 'United States', 2323
'Worland', 'United States', 2324
'Valdosta', 'United States', 2325
'Victoria', 'United States', 2326
'Quincy', 'United States', 2327
'Tupelo', 'United States', 2328
'Santa Maria', 'United States', 2329
'Salina', 'United States', 2330
'Saranac Lake', 'United States', 2331
'Sheridan', 'United States', 2332
'San Luis Obispo', 'United States', 2333
'Rutland', 'United States', 2334
'Rock Springs', 'United States', 2335
'Rhinelander', 'United States', 2336
'Portsmouth', 'United States', 2337
'Pellston', 'United States', 2338
'Pierre', 'United States', 2339
'Pocatello', 'United States', 2340
'Hattiesburg/Laurel', 'United States', 2341
'Owensboro', 'United States', 2342
'North Bend', 'United States', 2343
'Muscle Shoals', 'United States', 2344
'Muskegon', 'United States', 2345
'Lynchburg', 'United States', 2346
'Lancaster', 'United States', 2347
'Klamath Falls', 'United States', 2348
'Lebanon', 'United States', 2349
'North Platte', 'United States', 2350
'Latrobe', 'United States', 2351
'Laramie', 'United States', 2352
'Kirksville', 'United States', 2353
'Huntington', 'United States', 2354
'Hot Springs', 'United States', 2355
'Grand Island', 'United States', 2356
'Glasgow', 'United States', 2357
'Fayetteville', 'United States', 2358
'New Bedford', 'United States', 2359
'Elko', 'United States', 2360
'Eau Claire', 'United States', 2361
'Du Bois', 'United States', 2362
'Dodge City', 'United States', 2363
'Hancock', 'United States', 2364
'Port Angeles', 'United States', 2365
'Clarksburg', 'United States', 2366
'Sault Ste Marie', 'United States', 2367
'Cape Girardeau', 'United States', 2368
'Crescent City', 'United States', 2369
'Brunswick', 'United States', 2370
'Beckley', 'United States', 2371
'Scottsbluff', 'United States', 2372
'Bradford', 'United States', 2373
'Alpena', 'United States', 2374
'Walla Walla', 'United States', 2375
'Waterloo', 'United States', 2376
'Athens', 'United States', 2377
'Aberdeen', 'United States', 2378
'Gheshm', 'Iran', 2379
'Diu', 'India', 2380
'Arua', 'Uganda', 2381
'Bukoba', 'Tanzania', 2382
'Port Sudan', 'Sudan', 2383
'Nyala', 'Sudan', 2384
"Al Bayda'", 'Libya', 2385
'Tobruk', 'Libya', 2386
'Sirt', 'Libya', 2387
'Nanyuki', 'Kenya', 2388
'Malindi', 'Kenya', 2389
'Lokichoggio', 'Kenya', 2390
'Amboseli National Park', 'Kenya', 2391
'Asyut', 'Egypt', 2392
'Galcaio', 'Somalia', 2393
'Mogadishu', 'Somalia', 2394
'Bosaso', 'Somalia', 2395
'Gode', 'Ethiopia', 2396
'Sao Filipe - Fogo Island', 'Cape Verde', 2397
'Praia - Santiago Island', 'Cape Verde', 2398
'El Aroui', 'Morocco', 2399
'El Aaiún', 'Western Sahara', 2400
'Essadouira', 'Morocco', 2401
'Dakhla', 'Western Sahara', 2402
